,latitude,longitude
1357606,44.33,-70.5
1357626,44.61,-70.5
1357629,44.57,-70.5
1357630,44.53,-70.5
1357636,43.49,-70.5
1357699,44.85,-70.5
1357848,43.69,-70.5
1357850,44.49,-70.5
1357851,45.45,-70.5
1357855,43.77,-70.5
1357857,43.73,-70.5
1357858,44.65,-70.5
1357884,43.37,-70.5
1357885,44.21,-70.5
1357886,45.57,-70.5
1357887,45.53,-70.5
1357894,44.09,-70.5
1357919,43.65,-70.5
1357935,44.29,-70.5
1357937,43.57,-70.5
1357941,43.61,-70.5
1357963,43.81,-70.5
1357966,45.17,-70.5
1357982,44.97,-70.5
1357985,45.25,-70.5
1357990,44.93,-70.5
1358004,45.21,-70.5
1358012,45.09,-70.5
1358014,45.01,-70.5
1358016,44.81,-70.5
1358019,45.29,-70.5
1358021,45.41,-70.5
1358023,44.05,-70.5
1358028,43.97,-70.5
1358050,44.45,-70.5
1358053,44.41,-70.5
1358084,43.93,-70.5
1358104,44.69,-70.5
1358130,45.05,-70.5
1358144,43.89,-70.5
1358145,45.33,-70.5
1358214,44.73,-70.5
1358225,44.77,-70.5
1358241,44.01,-70.5
1358285,44.17,-70.5
1358314,45.61,-70.5
1358336,44.25,-70.5
1358346,44.13,-70.5
1358353,45.49,-70.5
1358401,45.13,-70.5
1358412,43.85,-70.5
1358450,45.65,-70.5
1358453,44.37,-70.5
1358456,43.41,-70.46
1358503,44.89,-70.46
1358546,44.77,-70.46
1358570,44.13,-70.46
1358627,43.89,-70.46
1358646,43.45,-70.46
1358647,45.05,-70.46
1358658,44.85,-70.46
1358717,44.05,-70.46
1358761,45.09,-70.46
1358762,44.97,-70.46
1358791,45.69,-70.46
1358811,43.85,-70.46
1358819,45.13,-70.46
1358828,44.45,-70.46
1358829,44.37,-70.46
1358852,44.73,-70.46
1358853,44.69,-70.46
1358854,44.29,-70.46
1358860,45.65,-70.46
1358871,45.21,-70.46
1358880,44.41,-70.46
1358900,45.57,-70.46
1358901,43.49,-70.46
1358905,45.37,-70.46
1358913,45.41,-70.46
1358936,44.17,-70.46
1358937,43.53,-70.46
1358945,44.53,-70.46
1358946,44.57,-70.46
1358948,44.65,-70.46
1358949,44.61,-70.46
1358978,45.49,-70.46
1358981,43.37,-70.46
