,latitude,longitude
523423,45.65,-103.46
523432,44.65,-103.46
523440,45.13,-103.46
523446,44.41,-103.46
523449,44.45,-103.46
523455,44.97,-103.46
523498,43.81,-103.46
523514,45.01,-103.46
523528,44.37,-103.46
523565,44.21,-103.46
523568,45.77,-103.46
523569,45.81,-103.46
523572,43.97,-103.46
523581,45.61,-103.46
523592,45.69,-103.46
523613,44.25,-103.46
523615,43.93,-103.46
523651,43.73,-103.46
523675,43.89,-103.46
523700,45.05,-103.46
523726,45.09,-103.46
523735,44.13,-103.46
523753,44.17,-103.46
523759,43.77,-103.46
523811,44.29,-103.46
523816,44.01,-103.46
523818,44.57,-103.46
523823,43.85,-103.46
523830,45.25,-103.46
523834,44.81,-103.46
523836,44.09,-103.46
523844,43.45,-103.46
523858,43.25,-103.46
523864,44.61,-103.46
523872,44.73,-103.46
523873,44.77,-103.46
523900,43.57,-103.46
523905,44.53,-103.46
523908,45.49,-103.46
523914,45.45,-103.46
523929,44.93,-103.46
523951,45.17,-103.46
524007,43.49,-103.46
524008,45.41,-103.46
524010,43.53,-103.46
524014,45.37,-103.46
524033,45.33,-103.46
524064,43.17,-103.46
524094,45.93,-103.46
524106,43.21,-103.46
524109,45.89,-103.46
524126,45.85,-103.46
524148,43.01,-103.46
524156,43.29,-103.46
524182,43.41,-103.46
524183,45.57,-103.46
524184,43.05,-103.46
524188,43.33,-103.46
524197,43.13,-103.46
524208,45.53,-103.46
524226,43.09,-103.46
524250,44.89,-103.46
524282,43.37,-103.46
524307,43.65,-103.46
524356,43.61,-103.46
524361,45.21,-103.46
524370,45.29,-103.46
524373,44.85,-103.46
524409,44.49,-103.46
524419,44.33,-103.46
524435,43.69,-103.46
524456,45.65,-103.42
524471,45.13,-103.42
524482,45.69,-103.42
524484,43.01,-103.42
524488,45.73,-103.42
524492,44.17,-103.42
524529,45.93,-103.42
524540,43.21,-103.42
524543,43.73,-103.42
524544,44.13,-103.42
524579,45.89,-103.42
524596,44.97,-103.42
524613,44.09,-103.42
524623,43.77,-103.42
524641,45.85,-103.42
524642,43.85,-103.42
524646,45.01,-103.42
524713,44.01,-103.42
524733,43.69,-103.42
524799,45.77,-103.42
524804,45.81,-103.42
524817,45.05,-103.42
524855,43.05,-103.42
524894,43.65,-103.42
524901,45.09,-103.42
524922,43.97,-103.42
524928,45.25,-103.42
524945,43.61,-103.42
524977,43.37,-103.42
524999,43.25,-103.42
525008,45.45,-103.42
525009,45.21,-103.42
525010,44.77,-103.42
525012,43.53,-103.42
525020,44.73,-103.42
525031,44.61,-103.42
525047,43.33,-103.42
525053,44.53,-103.42
525054,45.49,-103.42
525056,43.57,-103.42
525065,44.69,-103.42
525067,44.57,-103.42
525091,44.85,-103.42
525093,44.93,-103.42
525097,43.45,-103.42
525106,45.29,-103.42
525116,44.05,-103.42
525117,43.49,-103.42
525153,44.25,-103.42
525157,44.81,-103.42
525172,43.93,-103.42
525201,44.89,-103.42
