,latitude,longitude
1063074,41.97,-80.06
1063080,41.89,-80.06
1063085,41.61,-80.06
1063121,40.77,-80.06
1063171,41.33,-80.06
1063173,39.85,-80.06
1063175,39.81,-80.06
1063178,39.89,-80.06
1063186,41.01,-80.06
1063187,42.05,-80.06
1063190,40.09,-80.06
1063193,41.69,-80.06
1063224,40.93,-80.06
1063269,42.13,-80.06
1063286,42.33,-80.06
1063287,42.37,-80.06
1063316,41.41,-80.06
1063340,42.17,-80.06
1063341,40.97,-80.06
1063346,40.21,-80.06
1063360,42.41,-80.06
1063389,40.25,-80.06
1063397,40.17,-80.06
1063408,41.21,-80.06
1063426,42.21,-80.06
1063443,42.09,-80.06
1063460,40.69,-80.06
1063470,40.53,-80.06
1063500,40.61,-80.06
1063521,41.85,-80.06
1063539,40.57,-80.06
1063542,41.37,-80.06
1063543,41.45,-80.06
1063546,40.49,-80.06
1063579,40.73,-80.06
1063586,40.45,-80.06
1063621,40.89,-80.06
1063638,40.41,-80.06
1063645,42.25,-80.06
1063683,41.29,-80.02
1063691,41.57,-80.02
1063753,40.61,-80.02
1063764,41.69,-80.02
1063773,41.33,-80.02
1063779,40.89,-80.02
1063799,41.77,-80.02
1063806,40.81,-80.02
1063813,40.69,-80.02
1063823,40.73,-80.02
1063845,40.77,-80.02
1063859,40.65,-80.02
1063877,41.81,-80.02
1063893,40.85,-80.02
1063913,41.21,-80.02
1063938,42.05,-80.02
1063977,40.93,-80.02
1063978,42.01,-80.02
1063993,41.89,-80.02
1064025,40.57,-80.02
1064031,42.25,-80.02
1064036,42.41,-80.02
1064057,40.45,-80.02
1064079,41.45,-80.02
1064095,42.33,-80.02
1064097,39.73,-80.02
1064100,42.09,-80.02
1064110,41.05,-80.02
1064120,40.29,-80.02
1064127,40.17,-80.02
1064146,40.21,-80.02
1064155,40.37,-80.02
1064158,40.25,-80.02
1064168,40.33,-80.02
1064259,40.97,-80.02
1064272,40.53,-80.02
1064292,40.41,-80.02
1064308,40.49,-80.02
1064338,42.37,-80.02
1064339,42.29,-80.02
1064346,39.77,-80.02
1064357,41.01,-80.02
1064378,41.73,-80.02
1064391,41.49,-80.02
1064400,42.17,-80.02
1064404,40.13,-80.02
1064405,41.37,-80.02
1064407,41.09,-80.02
1064418,42.13,-80.02
1064422,41.61,-80.02
1064426,41.65,-80.02
1064451,41.85,-80.02
1064458,41.17,-80.02
1064468,41.53,-80.02
1064488,40.09,-80.02
1064519,41.97,-80.02
1064529,42.21,-80.02
1064534,39.89,-80.02
1064535,40.05,-80.02
1064536,41.41,-80.02
1064544,40.01,-80.02
1064554,41.13,-80.02
1064556,39.93,-80.02
1064569,39.81,-80.02
1064572,39.97,-80.02
1064588,41.25,-80.02
1064591,41.93,-80.02
1064592,39.85,-80.02
1064606,39.81,-79.98
1064613,39.77,-79.98
1064619,40.65,-79.98
1064620,39.89,-79.98
1064623,39.85,-79.98
1064625,39.73,-79.98
1064635,40.05,-79.98
1064642,40.29,-79.98
1064646,39.97,-79.98
1064652,39.93,-79.98
1064665,40.01,-79.98
1064686,40.37,-79.98
1064692,41.37,-79.98
1064766,40.73,-79.98
1064770,40.69,-79.98
1064781,40.13,-79.98
1064792,41.25,-79.98
1064806,41.21,-79.98
1064835,41.41,-79.98
1064877,41.17,-79.98
1064908,41.49,-79.98
1064930,40.09,-79.98
1064945,40.61,-79.98
1064981,40.89,-79.98
1064999,40.45,-79.98
1065003,40.49,-79.98
1065019,40.97,-79.98
1065037,40.41,-79.98
1065045,40.53,-79.98
1065080,40.17,-79.98
1065135,40.93,-79.98
1065150,42.41,-79.98
1065159,40.85,-79.98
1065166,42.25,-79.98
1065173,42.45,-79.98
1065198,41.89,-79.98
1065200,41.09,-79.98
1065212,40.25,-79.98
1065213,41.01,-79.98
1065229,42.09,-79.98
1065239,40.77,-79.98
1065246,40.21,-79.98
1065251,41.61,-79.98
1065255,41.69,-79.98
1065260,41.73,-79.98
1065280,41.93,-79.98
1065305,42.37,-79.98
1065306,42.29,-79.98
1065314,41.13,-79.98
1065335,41.45,-79.98
1065348,40.57,-79.98
1065363,41.65,-79.98
1065387,42.01,-79.98
1065402,41.57,-79.98
1065403,41.77,-79.98
1065407,42.17,-79.98
1065412,42.13,-79.98
1065413,42.05,-79.98
1065415,42.21,-79.98
1065440,41.97,-79.98
1065449,41.53,-79.98
1065450,41.85,-79.98
1065462,41.29,-79.98
1065479,40.81,-79.98
1065524,41.33,-79.98
1065529,41.05,-79.98
1065531,41.81,-79.98
1065544,42.33,-79.98
1065547,40.33,-79.98
1065598,41.13,-79.94
1065622,41.93,-79.94
1065690,41.41,-79.94
1065722,41.33,-79.94
1065723,40.09,-79.94
1065765,41.01,-79.94
1065784,41.73,-79.94
1065797,41.69,-79.94
1065806,41.29,-79.94
1065809,41.17,-79.94
1065812,41.53,-79.94
1065845,41.57,-79.94
1065849,42.05,-79.94
1065857,41.49,-79.94
1065861,41.65,-79.94
1065866,41.81,-79.94
1065911,40.69,-79.94
1065946,40.13,-79.94
1065963,41.61,-79.94
1065966,41.09,-79.94
1065973,41.25,-79.94
1065975,40.73,-79.94
1065982,42.01,-79.94
1065987,41.97,-79.94
1066007,40.21,-79.94
1066036,42.09,-79.94
1066048,40.25,-79.94
1066049,40.37,-79.94
1066064,40.85,-79.94
1066103,40.97,-79.94
1066131,39.73,-79.94
1066135,40.81,-79.94
1066142,42.13,-79.94
1066145,42.17,-79.94
1066161,42.21,-79.94
1066171,41.37,-79.94
1066176,41.85,-79.94
1066193,40.65,-79.94
1066198,39.97,-79.94
1066205,39.77,-79.94
1066206,40.29,-79.94
1066228,40.05,-79.94
1066248,39.89,-79.94
1066249,39.85,-79.94
1066250,39.81,-79.94
1066253,39.93,-79.94
1066255,40.01,-79.94
1066283,40.33,-79.94
1066290,40.93,-79.94
1066291,41.89,-79.94
1066292,42.45,-79.94
1066294,40.77,-79.94
1066302,40.57,-79.94
1066306,41.45,-79.94
1066315,42.25,-79.94
1066317,42.41,-79.94
1066327,40.89,-79.94
1066345,41.77,-79.94
1066380,41.05,-79.94
1066394,40.17,-79.94
1066424,40.53,-79.94
1066432,41.21,-79.94
1066433,42.33,-79.94
1066446,42.37,-79.94
1066458,42.29,-79.94
1066479,40.45,-79.94
1066484,40.41,-79.94
1066505,40.61,-79.94
1066510,40.49,-79.94
1066603,40.09,-79.9
1066605,40.13,-79.9
1066607,41.93,-79.9
1066613,41.97,-79.9
1066619,40.17,-79.9
1066621,41.17,-79.9
1066627,39.73,-79.9
1066654,40.81,-79.9
1066658,40.97,-79.9
1066668,40.45,-79.9
1066672,40.41,-79.9
1066676,40.53,-79.9
1066681,40.49,-79.9
1066682,39.77,-79.9
1066695,39.97,-79.9
1066698,42.37,-79.9
1066701,41.49,-79.9
1066710,42.41,-79.9
1066715,42.45,-79.9
1066718,42.25,-79.9
1066725,40.29,-79.9
1066783,40.89,-79.9
1066784,41.81,-79.9
1066792,41.89,-79.9
1066873,40.61,-79.9
1066877,42.01,-79.9
1066925,40.65,-79.9
1066928,42.05,-79.9
1066941,41.05,-79.9
1066952,42.13,-79.9
1066955,40.33,-79.9
1066964,41.13,-79.9
1066977,42.21,-79.9
1066998,41.85,-79.9
1067002,42.17,-79.9
1067010,40.57,-79.9
1067012,41.45,-79.9
1067028,40.21,-79.9
1067033,41.73,-79.9
1067049,41.01,-79.9
1067058,41.53,-79.9
1067064,41.61,-79.9
1067066,41.65,-79.9
1067074,42.09,-79.9
1067083,41.09,-79.9
1067088,40.25,-79.9
1067120,42.29,-79.9
1067121,42.33,-79.9
1067122,39.81,-79.9
1067123,39.85,-79.9
1067172,39.89,-79.9
1067173,41.25,-79.9
1067174,39.93,-79.9
1067176,40.01,-79.9
1067182,40.05,-79.9
1067206,41.29,-79.9
1067207,40.85,-79.9
1067220,41.69,-79.9
1067228,41.57,-79.9
1067241,41.41,-79.9
1067242,41.37,-79.9
1067264,40.77,-79.9
1067273,41.33,-79.9
1067312,41.21,-79.9
1067345,40.69,-79.9
1067346,40.37,-79.9
1067407,40.73,-79.9
1067421,41.77,-79.9
1067434,40.93,-79.9
