,latitude,longitude
1159099,38.49,-76.58
1159101,38.77,-76.58
1159118,38.97,-76.58
1159119,38.73,-76.58
1159128,39.57,-76.58
1159135,38.69,-76.58
1159149,38.61,-76.58
1159150,38.65,-76.58
1159157,39.17,-76.58
1159163,39.29,-76.58
1159177,39.49,-76.58
1159203,39.61,-76.58
1159310,39.13,-76.58
1159378,38.37,-76.58
1159423,39.01,-76.58
1159446,39.05,-76.58
1159488,38.45,-76.58
1159572,38.29,-76.58
1159604,39.21,-76.58
1159625,38.85,-76.58
1159664,38.33,-76.58
1159666,38.25,-76.58
1159701,38.21,-76.58
1159793,39.33,-76.58
1159814,38.89,-76.58
1159963,38.53,-76.58
1159968,39.69,-76.58
1159998,39.65,-76.58
1160163,38.57,-76.58
1160209,38.93,-76.58
1160277,39.09,-76.58
1160382,38.29,-76.54
1160422,38.25,-76.54
1160521,39.69,-76.54
1160537,39.65,-76.54
1160540,39.13,-76.54
1160636,38.69,-76.54
1160637,38.21,-76.54
1160695,38.53,-76.54
1160701,39.53,-76.54
1160727,39.01,-76.54
1160748,38.93,-76.54
1160751,38.57,-76.54
1160769,38.65,-76.54
1160819,39.45,-76.54
1160860,39.37,-76.54
1160865,39.41,-76.54
1160938,39.61,-76.54
1161010,39.09,-76.54
1161011,39.17,-76.54
1161036,38.81,-76.54
1161101,39.49,-76.54
1161257,38.41,-76.54
1161295,38.37,-76.54
1161299,39.25,-76.54
1161303,38.45,-76.54
1161330,39.29,-76.54
1161337,38.17,-76.54
1161344,38.85,-76.54
1161405,38.33,-76.54
1161409,38.49,-76.54
1161457,38.89,-76.54
1161468,38.73,-76.54
1161469,38.61,-76.54
1161514,39.57,-76.54
1161642,39.33,-76.54
1161683,38.97,-76.54
1161686,39.57,-76.5
1161871,39.49,-76.5
1161977,39.41,-76.5
1161989,38.17,-76.5
1161990,39.53,-76.5
1162012,39.37,-76.5
1162036,39.45,-76.5
1162163,38.93,-76.5
1162194,39.01,-76.5
1162195,39.05,-76.5
1162241,39.29,-76.5
1162377,38.29,-76.5
1162380,38.49,-76.5
1162477,38.25,-76.5
1162518,38.21,-76.5
1162571,39.65,-76.5
1162655,39.13,-76.5
1162671,38.41,-76.5
1162705,38.45,-76.5
1162726,39.09,-76.5
1162760,39.33,-76.5
1162861,38.97,-76.5
1162924,39.25,-76.5
1162945,38.33,-76.5
1162975,39.69,-76.5
1162987,39.61,-76.5
1163010,38.89,-76.5
1163071,39.37,-76.46
1163101,39.45,-76.46
1163211,38.25,-76.46
1163216,38.21,-76.46
1163232,38.33,-76.46
1163373,39.09,-76.46
1163399,38.17,-76.46
1163418,39.01,-76.46
1163437,38.29,-76.46
1163452,38.37,-76.46
1163482,39.13,-76.46
1163577,39.69,-76.46
1163580,39.65,-76.46
1163713,39.61,-76.46
1163795,39.57,-76.46
1163810,39.33,-76.46
1163947,38.41,-76.46
1163978,38.45,-76.46
1163990,39.25,-76.46
1164202,39.53,-76.46
1164268,39.49,-76.46
1164298,39.05,-76.46
1164305,39.41,-76.46
1164372,39.57,-76.42
1164418,38.13,-76.42
1164471,39.41,-76.42
1164513,39.33,-76.42
1164821,39.45,-76.42
1164970,38.17,-76.42
1165034,39.29,-76.42
1165065,38.29,-76.42
1165123,38.21,-76.42
1165136,38.25,-76.42
1165162,39.65,-76.42
1165297,39.49,-76.42
1165340,39.61,-76.42
1165381,39.01,-76.42
1165411,39.69,-76.42
1165423,38.37,-76.42
1165544,38.33,-76.42
1165558,39.37,-76.42
1165662,38.41,-76.42
1165682,39.53,-76.42
1165706,39.65,-76.38
1165718,39.69,-76.38
1165733,38.29,-76.38
1165920,38.21,-76.38
1166079,39.33,-76.38
1166310,38.17,-76.38
1166344,39.57,-76.38
1166549,38.13,-76.38
1166572,39.37,-76.38
1166830,39.49,-76.38
1166850,39.61,-76.38
1166851,38.09,-76.38
1166937,39.41,-76.38
1166946,39.53,-76.38
1166972,39.45,-76.38
1167214,38.89,-76.34
1167581,38.93,-76.34
1167958,39.65,-76.34
1168043,39.69,-76.34
1168079,38.13,-76.34
1168114,39.49,-76.34
1168166,38.97,-76.34
1168185,39.41,-76.34
1168231,38.09,-76.34
1168236,39.61,-76.34
1168273,39.57,-76.34
1168316,39.45,-76.34
1168326,39.53,-76.34
1168376,38.69,-76.34
1168400,38.49,-76.3
1168412,38.77,-76.3
1168429,38.81,-76.3
1168512,39.57,-76.3
1168617,39.61,-76.3
1168659,39.69,-76.3
1168746,38.97,-76.3
1168972,39.01,-76.3
1169096,39.65,-76.3
1169292,39.49,-76.3
1169351,39.41,-76.3
1169355,38.93,-76.3
1169514,39.53,-76.3
1169618,39.45,-76.3
1169769,39.61,-76.26
1169848,38.45,-76.26
1169853,39.53,-76.26
1169965,38.41,-76.26
1169971,39.45,-76.26
1170134,38.97,-76.26
1170199,38.57,-76.26
1170327,39.49,-76.26
1170457,39.69,-76.26
1170592,39.17,-76.26
1170628,38.85,-76.26
1170826,38.77,-76.26
1170828,38.61,-76.26
1170876,39.65,-76.26
