,latitude,longitude
576538,37.29,-101.46
576552,38.97,-101.46
576563,38.01,-101.46
576572,38.77,-101.46
576594,37.33,-101.46
576604,39.17,-101.46
576612,39.05,-101.46
576633,39.09,-101.46
576637,39.73,-101.46
576646,37.41,-101.46
576658,38.33,-101.46
576669,37.37,-101.46
576686,39.65,-101.46
576691,37.17,-101.46
576714,39.41,-101.46
576752,39.37,-101.46
576762,37.77,-101.46
576766,39.25,-101.46
576797,37.85,-101.46
576809,37.65,-101.46
576821,39.93,-101.46
576848,39.49,-101.46
576861,38.69,-101.46
576870,39.97,-101.46
576877,37.61,-101.46
576895,39.53,-101.46
576916,37.81,-101.46
576921,39.57,-101.46
576940,37.09,-101.46
577051,37.73,-101.46
577056,37.93,-101.46
577096,38.21,-101.46
577100,37.53,-101.46
577107,37.01,-101.46
577114,38.65,-101.46
577137,39.61,-101.46
577142,38.81,-101.46
577156,38.37,-101.46
577159,38.53,-101.46
577219,38.85,-101.46
577238,37.49,-101.46
577255,39.89,-101.46
577258,39.69,-101.46
577259,37.97,-101.46
577336,39.61,-101.42
577389,39.13,-101.42
577433,39.53,-101.42
577452,39.29,-101.42
577475,39.01,-101.42
577524,39.49,-101.42
577555,37.69,-101.42
577557,39.25,-101.42
577567,38.97,-101.42
577680,39.33,-101.42
577682,37.89,-101.42
577683,37.93,-101.42
577687,38.85,-101.42
577690,39.85,-101.42
577697,37.49,-101.42
577712,39.41,-101.42
577718,39.81,-101.42
577723,38.49,-101.42
577725,37.45,-101.42
577747,37.97,-101.42
577748,38.21,-101.42
577766,38.65,-101.42
577774,38.45,-101.42
577777,38.13,-101.42
577778,37.81,-101.42
577784,39.77,-101.42
577801,39.45,-101.42
577827,37.01,-101.42
577831,37.57,-101.42
577846,38.41,-101.42
577851,38.77,-101.42
577879,39.93,-101.42
577922,37.85,-101.42
577942,39.37,-101.42
577944,39.21,-101.42
577948,39.97,-101.42
577953,38.69,-101.42
